#GRID	AN_GRID	-2466000.000000	-2034000.000000	36000.000000	36000.000000	137	113	1	LAMBERT	meters	30.000000	60.000000	103.800000	103.800000	36.300000
  100	908955	   94	   50	0.37509119	!	940890342.355731	2508430928.618751	0.832532
  100	908955	   93	   51	0.06985938	!	175237426.126210	2508430928.618751	0.902391
  100	908955	   94	   51	0.09760907	!	244845603.510251	2508430928.618751	1.000000
  100	908956	   94	   49	0.01756905	!	44070744.966234	2508430928.618812	0.017569
  100	908956	   95	   49	0.04805326	!	120538283.229766	2508430928.618812	0.065622
  100	908956	   96	   49	0.00093325	!	2340988.452785	2508430928.618812	0.066556
  100	908956	   94	   50	0.14156645	!	355109657.644268	2508430928.618812	0.208122
  100	908956	   95	   50	0.51007482	!	1279487446.636247	2508430928.618812	0.718197
  100	908956	   96	   50	0.01060994	!	26614307.633711	2508430928.618812	0.728807
  100	908956	   94	   51	0.06570255	!	164810318.806587	2508430928.618812	0.794509
  100	908956	   95	   51	0.20549068	!	515459181.249213	2508430928.618812	1.000000
  100	908957	   96	   49	0.00072387	!	1815778.189935	2508430928.618812	0.000724
  100	908957	   95	   50	0.00658282	!	16512553.363754	2508430928.618812	0.007307
  100	908957	   96	   50	0.48486849	!	1216259109.959729	2508430928.618812	0.492175
  100	908957	   97	   50	0.12746177	!	319729047.332672	2508430928.618812	0.619637
  100	908957	   95	   51	0.02338534	!	58660513.575493	2508430928.618812	0.643022
  100	908957	   96	   51	0.29706805	!	745174686.250170	2508430928.618812	0.940090
  100	908957	   97	   51	0.05990966	!	150279239.947053	2508430928.618812	1.000000
  100	908958	   97	   50	0.29951069	!	751301869.323606	2508430928.618721	0.299511
  100	908958	   98	   50	0.20547648	!	515423569.265406	2508430928.618721	0.504987
  100	908958	   97	   51	0.30785265	!	772227108.024208	2508430928.618721	0.812840
  100	908958	   98	   51	0.18716018	!	469478382.005502	2508430928.618721	1.000000
  100	908959	   98	   50	0.14868212	!	372958832.209746	2508430928.618747	0.148682
  100	908959	   99	   50	0.23613852	!	592337174.967008	2508430928.618747	0.384821
  100	908959	   98	   51	0.25393890	!	636988179.188760	2508430928.618747	0.638760
  100	908959	   99	   51	0.36047174	!	904218472.937489	2508430928.618747	0.999231
  100	908959	   99	   52	0.00076872	!	1928269.315756	2508430928.618747	1.000000
  100	908960	   99	   50	0.04255075	!	106735612.706862	2508430928.618731	0.042551
  100	908960	  100	   50	0.20058518	!	503154076.950819	2508430928.618731	0.243136
  100	908960	  101	   50	0.01596278	!	40041541.444110	2508430928.618731	0.259099
  100	908960	   99	   51	0.14679770	!	368231897.617508	2508430928.618731	0.405896
  100	908960	  100	   51	0.50661811	!	1270816545.374923	2508430928.618731	0.912515
  100	908960	  101	   51	0.01020777	!	25605494.490340	2508430928.618731	0.922722
  100	908960	   99	   52	0.00906964	!	22750561.620669	2508430928.618731	0.931792
  100	908960	  100	   52	0.06820806	!	171095198.413499	2508430928.618731	1.000000
  100	908961	  101	   50	0.10401980	!	260926474.254026	2508430928.618758	0.104020
  100	908961	  102	   50	0.02376103	!	59602912.728104	2508430928.618758	0.127781
  100	908961	  100	   51	0.01003952	!	25183454.625076	2508430928.618758	0.137820
  100	908961	  101	   51	0.50644987	!	1270394505.509659	2508430928.618758	0.644270
  100	908961	  102	   51	0.14843466	!	372338092.041939	2508430928.618758	0.792705
  100	908961	  100	   52	0.01092787	!	27411812.096087	2508430928.618758	0.803633
  100	908961	  101	   52	0.16047228	!	402533639.831023	2508430928.618758	0.964105
  100	908961	  102	   52	0.03589496	!	90040037.532834	2508430928.618758	1.000000
  100	908962	  102	   50	0.01318587	!	33075846.409193	2508430928.618880	0.013186
  100	908962	  102	   51	0.36801390	!	923137459.876111	2508430928.618880	0.381200
  100	908962	  103	   51	0.27590508	!	692088847.978774	2508430928.618880	0.657105
  100	908962	  102	   52	0.20844815	!	522877787.904113	2508430928.618880	0.865553
  100	908962	  103	   52	0.13444699	!	337250986.450681	2508430928.618880	1.000000
  100	908963	  103	   51	0.19156752	!	480533898.158337	2508430928.618713	0.191568
  100	908963	  104	   51	0.32431073	!	813511061.194128	2508430928.618713	0.515878
  100	908963	  103	   52	0.19644176	!	492760580.265758	2508430928.618713	0.712320
  100	908963	  104	   52	0.28767999	!	721625389.000489	2508430928.618713	1.000000
  100	908964	  104	   51	0.05455522	!	136847991.981084	2508430928.618711	0.054555
  100	908964	  105	   51	0.28760882	!	721446852.950943	2508430928.618711	0.342164
  100	908964	  106	   51	0.02681506	!	67263721.861216	2508430928.618711	0.368979
  100	908964	  104	   52	0.13245560	!	332255726.140966	2508430928.618711	0.501435
  100	908964	  105	   52	0.48576609	!	1218510690.453060	2508430928.618711	0.987201
  100	908964	  106	   52	0.00758178	!	19018379.910608	2508430928.618711	0.994783
  100	908964	  105	   53	0.00521743	!	13087565.320840	2508430928.618711	1.000000
  100	908965	  106	   51	0.16700020	!	418908455.436502	2508430928.618713	0.167000
  100	908965	  107	   51	0.04935923	!	123814219.561085	2508430928.618713	0.216359
  100	908965	  105	   52	0.01690687	!	42409726.593634	2508430928.618713	0.233266
  100	908965	  106	   52	0.50907586	!	1276981620.089394	2508430928.618713	0.742342
  100	908965	  107	   52	0.14136853	!	354613197.311908	2508430928.618713	0.883711
  100	908965	  105	   53	0.00419935	!	10533771.728025	2508430928.618713	0.887910
  100	908965	  106	   53	0.09007403	!	225944480.270205	2508430928.618713	0.977984
  100	908965	  107	   53	0.02201594	!	55225457.627963	2508430928.618713	1.000000
  100	908966	  107	   51	0.04797551	!	120343246.449650	2508430928.618800	0.047976
  100	908966	  108	   51	0.01159204	!	29077822.404511	2508430928.618800	0.059568
  100	908966	  107	   52	0.37528911	!	941386802.688095	2508430928.618800	0.434857
  100	908966	  108	   52	0.29204024	!	732562762.485989	2508430928.618800	0.726897
  100	908966	  107	   53	0.16527168	!	414572597.310214	2508430928.618800	0.892169
  100	908966	  108	   53	0.10783143	!	270487697.280367	2508430928.618800	1.000000
  100	908967	  108	   52	0.21116887	!	529702523.959674	2508430928.618721	0.211169
  100	908967	  109	   52	0.35314961	!	885851397.884246	2508430928.618721	0.564318
  100	908967	  108	   53	0.17937474	!	449949149.259876	2508430928.618721	0.743693
  100	908967	  109	   53	0.25630678	!	642927857.514907	2508430928.618721	1.000000
  100	908968	  109	   52	0.05974286	!	149860841.094785	2508430928.618756	0.059743
  100	908968	  110	   52	0.30830217	!	773354702.278281	2508430928.618756	0.368045
  100	908968	  111	   52	0.02787680	!	69927023.316435	2508430928.618756	0.395922
  100	908968	  109	   53	0.13355392	!	335010773.466464	2508430928.618756	0.529476
  100	908968	  110	   53	0.46439098	!	1164892697.666268	2508430928.618756	0.993867
  100	908968	  111	   53	0.00495093	!	12419078.454153	2508430928.618756	0.998818
  100	908968	  110	   54	0.00118234	!	2965812.342361	2508430928.618756	1.000000
  100	908969	  111	   52	0.17325478	!	434597642.802675	2508430928.618739	0.173255
  100	908969	  112	   52	0.04839642	!	121399086.273404	2508430928.618739	0.221651
  100	908969	  110	   53	0.02613186	!	65549965.295994	2508430928.618739	0.247783
  100	908969	  111	   53	0.51170670	!	1283580921.545845	2508430928.618739	0.759490
  100	908969	  112	   53	0.13279724	!	333112698.135970	2508430928.618739	0.892287
  100	908969	  110	   54	0.00355320	!	8912955.347301	2508430928.618739	0.895840
  100	908969	  111	   54	0.08673626	!	217571907.791875	2508430928.618739	0.982576
  100	908969	  112	   54	0.01742354	!	43705751.425692	2508430928.618739	1.000000
  100	908970	  112	   52	0.04283677	!	107453073.789425	2508430928.618736	0.042837
  100	908970	  113	   52	0.00548074	!	13748067.662149	2508430928.618736	0.048318
  100	908970	  112	   53	0.38386040	!	962887301.864029	2508430928.618736	0.432178
  100	908970	  113	   53	0.28170899	!	706647536.971759	2508430928.618736	0.713887
  100	908970	  112	   54	0.18006758	!	451687075.344058	2508430928.618736	0.893954
  100	908970	  113	   54	0.10604552	!	266007872.987311	2508430928.618736	1.000000
  100	908971	  113	   53	0.20805375	!	521888465.181780	2508430928.618842	0.208054
  100	908971	  114	   53	0.32150097	!	806462981.408779	2508430928.618842	0.529555
  100	908971	  113	   54	0.20493036	!	514053662.258179	2508430928.618842	0.734485
  100	908971	  114	   54	0.26551491	!	666025819.770104	2508430928.618842	1.000000
  100	908972	  114	   53	0.05833835	!	146337727.574989	2508430928.618693	0.058338
  100	908972	  115	   53	0.26170333	!	656464734.144040	2508430928.618693	0.320042
  100	908972	  116	   53	0.01918705	!	48129385.469468	2508430928.618693	0.339229
  100	908972	  114	   54	0.16172240	!	405669462.916081	2508430928.618693	0.500951
  100	908972	  115	   54	0.47741158	!	1197553974.553284	2508430928.618693	0.978363
  100	908972	  116	   54	0.00335740	!	8421798.503975	2508430928.618693	0.981720
  100	908972	  115	   55	0.01827989	!	45853845.456864	2508430928.618693	1.000000
  100	908973	  116	   53	0.12175435	!	305412388.270020	2508430928.618741	0.121754
  100	908973	  117	   53	0.02109057	!	52904233.552537	2508430928.618741	0.142845
  100	908973	  115	   54	0.03543039	!	88874683.280533	2508430928.618741	0.178275
  100	908973	  116	   54	0.51330024	!	1287578201.496025	2508430928.618741	0.691576
  100	908973	  117	   54	0.12606812	!	316233173.683369	2508430928.618741	0.817644
  100	908973	  115	   55	0.01516189	!	38032565.219802	2508430928.618741	0.832806
  100	908973	  116	   55	0.15146531	!	379940276.077206	2508430928.618741	0.984271
  100	908973	  117	   55	0.01572912	!	39455407.039247	2508430928.618741	1.000000
  100	908974	  117	   53	0.00451702	!	11330621.843421	2508430928.618712	0.004517
  100	908974	  117	   54	0.38239494	!	959211292.927681	2508430928.618712	0.386912
  100	908974	  118	   54	0.23025947	!	577589968.744904	2508430928.618712	0.617171
  100	908974	  117	   55	0.26027163	!	652873398.048630	2508430928.618712	0.877443
  100	908974	  118	   55	0.12255695	!	307425647.054092	2508430928.618712	1.000000
  100	908975	  118	   54	0.17748946	!	445220050.231841	2508430928.618891	0.177489
  100	908975	  119	   54	0.23307913	!	584662889.503285	2508430928.618891	0.410569
  100	908975	  118	   55	0.28071951	!	704165508.945293	2508430928.618891	0.691288
  100	908975	  119	   55	0.30795074	!	772473160.301988	2508430928.618891	0.999239
  100	908975	  119	   56	0.00076116	!	1909319.636483	2508430928.618891	1.000000
  100	908976	  119	   54	0.04554569	!	114248205.253840	2508430928.618722	0.045546
  100	908976	  120	   54	0.14670301	!	367994366.022648	2508430928.618722	0.192249
  100	908976	  121	   54	0.00551608	!	13836701.655006	2508430928.618722	0.197765
  100	908976	  119	   55	0.19959761	!	500676820.717926	2508430928.618722	0.397362
  100	908976	  120	   55	0.47497064	!	1191431038.415234	2508430928.618722	0.872333
  100	908976	  121	   55	0.00308444	!	7737111.433178	2508430928.618722	0.875417
  100	908976	  119	   56	0.02506643	!	62877415.347749	2508430928.618722	0.900484
  100	908976	  120	   56	0.09951610	!	249629269.773132	2508430928.618722	1.000000
  100	908977	  121	   54	0.01814103	!	45505527.558743	2508430928.618724	0.018141
  100	908977	  120	   55	0.04168700	!	104568961.584763	2508430928.618724	0.059828
  100	908977	  121	   55	0.50201433	!	1259268270.957170	2508430928.618724	0.561842
  100	908977	  122	   55	0.09671087	!	242592537.670508	2508430928.618724	0.658553
  100	908977	  120	   56	0.05013512	!	125760476.275849	2508430928.618724	0.708688
  100	908977	  121	   56	0.28020789	!	702882137.116268	2508430928.618724	0.988896
  100	908977	  122	   56	0.01110376	!	27853017.455420	2508430928.618724	1.000000
  100	908978	  122	   55	0.29464197	!	739089027.822269	2508430928.618771	0.294642
  100	908978	  123	   55	0.14076203	!	353091822.682721	2508430928.618771	0.435404
  100	908978	  121	   56	0.00521961	!	13093026.349204	2508430928.618771	0.440624
  100	908978	  122	   56	0.41291427	!	1035766914.755146	2508430928.618771	0.853538
  100	908978	  123	   56	0.14646213	!	367390137.009446	2508430928.618771	1.000000
  100	908979	  123	   55	0.11034342	!	276788850.387043	2508430928.618687	0.110343
  100	908979	  124	   55	0.09554923	!	239678635.030429	2508430928.618687	0.205893
  100	908979	  123	   56	0.36837290	!	924037974.841095	2508430928.618687	0.574266
  100	908979	  124	   56	0.31262933	!	784209074.334294	2508430928.618687	0.886895
  100	908979	  123	   57	0.05051717	!	126718839.135627	2508430928.618687	0.937412
  100	908979	  124	   57	0.06258795	!	156997554.890220	2508430928.618687	1.000000
  100	908980	  124	   55	0.01245405	!	31240132.046631	2508430928.618793	0.012454
  100	908980	  125	   55	0.00429826	!	10781878.197526	2508430928.618793	0.016752
  100	908980	  124	   56	0.20402831	!	511790925.665710	2508430928.618793	0.220781
  100	908980	  125	   56	0.43248774	!	1084865625.985230	2508430928.618793	0.653268
  100	908980	  126	   56	0.00007789	!	195387.840633	2508430928.618793	0.653346
  100	908980	  124	   57	0.13030996	!	326873543.772669	2508430928.618793	0.783656
  100	908980	  125	   57	0.21634378	!	542683435.110397	2508430928.618793	1.000000
  100	908981	  125	   56	0.04190741	!	105121841.203485	2508430928.618714	0.041907
  100	908981	  126	   56	0.32986650	!	827447325.755054	2508430928.618714	0.371774
  100	908981	  127	   56	0.04155729	!	104243583.797959	2508430928.618714	0.413331
  100	908981	  125	   57	0.12364649	!	310158676.165006	2508430928.618714	0.536978
  100	908981	  126	   57	0.45152724	!	1132624891.526534	2508430928.618714	0.988505
  100	908981	  127	   57	0.01022085	!	25638307.936894	2508430928.618714	0.998726
  100	908981	  126	   58	0.00127422	!	3196302.233765	2508430928.618714	1.000000
  100	908982	  127	   56	0.13682939	!	343227083.196355	2508430928.618709	0.136829
  100	908982	  128	   56	0.02994464	!	75114071.897488	2508430928.618709	0.166774
  100	908982	  126	   57	0.03056741	!	76676248.693538	2508430928.618709	0.197341
  100	908982	  127	   57	0.50643678	!	1270361692.063110	2508430928.618709	0.703778
  100	908982	  128	   57	0.14788112	!	370949587.586872	2508430928.618709	0.851659
  100	908982	  126	   58	0.00661415	!	16591138.118216	2508430928.618709	0.858274
  100	908982	  127	   58	0.12622982	!	316638792.512615	2508430928.618709	0.984503
  100	908982	  128	   58	0.01549667	!	38872314.550527	2508430928.618709	1.000000
  100	908983	  128	   56	0.00340282	!	8535728.655174	2508430928.618724	0.003403
  100	908983	  128	   57	0.35935532	!	901418008.204350	2508430928.618724	0.362758
  100	908983	  129	   57	0.23829914	!	597756926.339147	2508430928.618724	0.601057
  100	908983	  128	   58	0.26647265	!	668428248.226467	2508430928.618724	0.867530
  100	908983	  129	   58	0.13247007	!	332292017.193588	2508430928.618724	1.000000
  100	908984	  129	   57	0.14490973	!	363496038.984597	2508430928.618878	0.144910
  100	908984	  130	   57	0.19889524	!	498914964.222665	2508430928.618878	0.343805
  100	908984	  129	   58	0.30805072	!	772723955.920532	2508430928.618878	0.651856
  100	908984	  130	   58	0.32929940	!	826024811.064094	2508430928.618878	0.981155
  100	908984	  129	   59	0.00005942	!	149058.545458	2508430928.618878	0.981215
  100	908984	  130	   59	0.01878549	!	47122099.881546	2508430928.618878	1.000000
  100	908985	  130	   57	0.02401171	!	60231704.619451	2508430928.618682	0.024012
  100	908985	  131	   57	0.06124152	!	153620130.749473	2508430928.618682	0.085253
  100	908985	  130	   58	0.18735823	!	469975188.935913	2508430928.618682	0.272611
  100	908985	  131	   58	0.48628655	!	1219816216.632746	2508430928.618682	0.758898
  100	908985	  132	   58	0.01020316	!	25593926.892698	2508430928.618682	0.769101
  100	908985	  130	   59	0.06670045	!	167313459.929471	2508430928.618682	0.835802
  100	908985	  131	   59	0.16419838	!	411880300.858958	2508430928.618682	1.000000
  100	908986	  131	   58	0.02881570	!	72282197.038552	2508430928.618709	0.028816
  100	908986	  132	   58	0.40008890	!	1003595370.402337	2508430928.618709	0.428905
  100	908986	  133	   58	0.07214413	!	180968567.478384	2508430928.618709	0.501049
  100	908986	  131	   59	0.08581641	!	215264526.587443	2508430928.618709	0.586865
  100	908986	  132	   59	0.39628040	!	994042008.628832	2508430928.618709	0.983146
  100	908986	  133	   59	0.01685446	!	42278258.483130	2508430928.618709	1.000000
  100	908987	  133	   58	0.16914759	!	424295037.731453	2508430928.618702	0.169148
  100	908987	  134	   58	0.05698563	!	142944507.522793	2508430928.618702	0.226133
  100	908987	  132	   59	0.02124210	!	53284345.855395	2508430928.618702	0.247375
  100	908987	  133	   59	0.49918919	!	1252181614.205704	2508430928.618702	0.746565
  100	908987	  134	   59	0.16538353	!	414853168.027036	2508430928.618702	0.911948
